country,date,financial_cycle,business_cycle,fc_peak,fc_trough
US,1929-01-01,NA,-3.063785566724247e-4,NA,NA
US,1929-04-01,NA,-0.0010800609834310546,NA,NA
US,1929-07-01,NA,-0.001627293008447993,NA,NA
US,1929-10-01,NA,-0.0022400561141030376,NA,NA
US,1930-01-01,NA,-0.0031038929213358826,NA,NA
US,1930-04-01,NA,-0.003998966152631116,NA,NA
US,1930-07-01,NA,-0.004563107312532989,NA,NA
US,1930-10-01,NA,-0.00475757178550133,NA,NA
US,1931-01-01,NA,-0.004892018339426028,NA,NA
US,1931-04-01,NA,-0.005171940191564522,NA,NA
US,1931-07-01,NA,-0.005394150922792363,NA,NA
US,1931-10-01,NA,-0.00521500509031851,NA,NA
US,1932-01-01,NA,-0.004624011533387379,NA,NA
US,1932-04-01,NA,-0.003967199459641416,NA,NA
US,1932-07-01,NA,-0.0034841813239798107,NA,NA
US,1932-10-01,NA,-0.0029973606683225008,NA,NA
US,1933-01-01,NA,-0.0021852270759795353,NA,NA
US,1933-04-01,NA,-0.0010638902025878855,NA,NA
US,1933-07-01,NA,-8.642203199553454e-6,NA,NA
US,1933-10-01,NA,7.195651984197109e-4,NA,NA
US,1934-01-01,NA,0.0012908684480435746,NA,NA
US,1934-04-01,NA,0.0020271521079471343,NA,NA
US,1934-07-01,NA,0.0029115090989515883,NA,NA
US,1934-10-01,NA,0.003567744884010446,NA,NA
US,1935-01-01,NA,0.00374386489657898,NA,NA
US,1935-04-01,NA,0.0036337016273734007,NA,NA
US,1935-07-01,NA,0.0035899447302615477,NA,NA
US,1935-10-01,NA,0.003623115551790441,NA,NA
US,1936-01-01,NA,0.0033812497285485286,NA,NA
US,1936-04-01,NA,0.00264277689205096,NA,NA
US,1936-07-01,NA,0.0016421630376422932,NA,NA
US,1936-10-01,NA,7.741299182223881e-4,NA,NA
US,1937-01-01,NA,8.130928835977274e-5,NA,NA
US,1937-04-01,NA,-7.659167313401178e-4,NA,NA
US,1937-07-01,NA,-0.001966721087920583,NA,NA
US,1937-10-01,NA,-0.0032599922187047884,NA,NA
US,1938-01-01,NA,-0.004229001308553191,NA,NA
US,1938-04-01,NA,-0.004824708019343033,NA,NA
US,1938-07-01,NA,-0.005384548652857893,NA,NA
US,1938-10-01,NA,-0.006118358090753556,NA,NA
US,1939-01-01,NA,-0.006773180221827119,NA,NA
US,1939-04-01,NA,-0.006946078658701579,NA,NA
US,1939-07-01,NA,-0.00661732462524853,NA,NA
US,1939-10-01,NA,-0.006166031263113356,NA,NA
US,1940-01-01,NA,-0.005842830266109055,NA,NA
US,1940-04-01,NA,-0.005428220341283469,NA,NA
US,1940-07-01,NA,-0.004553071543618152,NA,NA
US,1940-10-01,NA,-0.0032410585973408745,NA,NA
US,1941-01-01,NA,-0.0019199687690602165,NA,NA
US,1941-04-01,NA,-8.801597062733844e-4,NA,NA
US,1941-07-01,NA,7.348640023081071e-5,NA,NA
US,1941-10-01,NA,0.0012925000359951667,NA,NA
US,1942-01-01,NA,0.0027324960925071726,NA,NA
US,1942-04-01,NA,0.003946097251329083,NA,NA
US,1942-07-01,NA,0.004638301723566513,NA,NA
US,1942-10-01,NA,0.005019403010345031,NA,NA
US,1943-01-01,NA,0.005465179158551664,NA,NA
US,1943-04-01,NA,0.005953015063878895,NA,NA
US,1943-07-01,NA,0.006058226903522374,NA,NA
US,1943-10-01,NA,0.005522216531321793,NA,NA
US,1944-01-01,NA,0.00460818763113664,NA,NA
US,1944-04-01,NA,0.0037481744973402913,NA,NA
US,1944-07-01,NA,0.0029662552805837018,NA,NA
US,1944-10-01,NA,0.0018781139763360602,NA,NA
US,1945-01-01,NA,2.71684368285243e-4,NA,NA
US,1945-04-01,NA,-0.0015356330686432385,NA,NA
US,1945-07-01,NA,-0.0030644104116562343,NA,NA
US,1945-10-01,NA,-0.004262648617936667,NA,NA
US,1946-01-01,NA,-0.005501320880567844,NA,NA
US,1946-04-01,NA,-0.006979929610922584,NA,NA
US,1946-07-01,NA,-0.008367734016336939,NA,NA
US,1946-10-01,NA,-0.009185486580432858,NA,NA
US,1947-01-01,NA,-0.009405512564333928,NA,NA
US,1947-04-01,NA,-0.00943896937651368,NA,NA
US,1947-07-01,NA,-0.009525209588821349,NA,NA
US,1947-10-01,NA,-0.009370939263698778,NA,NA
US,1948-01-01,NA,-0.008545647891799256,NA,NA
US,1948-04-01,NA,-0.007089559689265481,NA,NA
US,1948-07-01,NA,-0.005488793587322607,NA,NA
US,1948-10-01,NA,-0.004046716681906169,NA,NA
US,1949-01-01,NA,-0.002521939700240296,NA,NA
US,1949-04-01,NA,-5.381387215048653e-4,NA,NA
US,1949-07-01,NA,0.0018021375758053503,NA,NA
US,1949-10-01,NA,0.0039572626625644135,NA,NA
US,1950-01-01,NA,0.005592843356237921,NA,NA
US,1950-04-01,NA,0.006940996979634448,NA,NA
US,1950-07-01,NA,0.008373117896671639,NA,NA
US,1950-10-01,NA,0.009781186779363338,NA,NA
US,1951-01-01,NA,0.010634352019426495,NA,NA
US,1951-04-01,NA,0.010640111842749395,NA,NA
US,1951-07-01,NA,0.010093768019841208,NA,NA
US,1951-10-01,NA,0.009429073836106514,NA,NA
US,1952-01-01,NA,0.008596251604775982,NA,NA
US,1952-04-01,NA,0.007137971736007901,NA,NA
US,1952-07-01,NA,0.004861248432160566,NA,NA
US,1952-10-01,NA,0.00216760820027833,NA,NA
US,1953-01-01,NA,-4.2284833027702033e-4,NA,NA
US,1953-04-01,NA,-0.0028912680173671526,NA,NA
US,1953-07-01,NA,-0.005618355264627182,NA,NA
US,1953-10-01,NA,-0.008706208613659788,NA,NA
US,1954-01-01,NA,-0.011679104308531188,NA,NA
US,1954-04-01,NA,-0.01398847790069199,NA,NA
US,1954-07-01,NA,-0.015617444515441638,NA,NA
US,1954-10-01,NA,-0.016940604800584343,NA,NA
US,1955-01-01,NA,-0.018045498286474376,NA,NA
US,1955-04-01,NA,-0.018481271885038116,NA,NA
US,1955-07-01,NA,-0.017792863100379606,NA,NA
US,1955-10-01,NA,-0.016084737571980638,NA,NA
US,1956-01-01,NA,-0.013820395952666355,NA,NA
US,1956-04-01,NA,-0.01115653698869407,NA,NA
US,1956-07-01,NA,-0.0077712974603309035,NA,NA
US,1956-10-01,NA,-0.0034265162092770637,NA,NA
US,1957-01-01,NA,0.0015572503616015105,NA,NA
US,1957-04-01,NA,0.006597942282417072,NA,NA
US,1957-07-01,NA,0.011470064949963991,NA,NA
US,1957-10-01,NA,0.016326504665635327,NA,NA
US,1958-01-01,NA,0.021110846082443645,NA,NA
US,1958-04-01,NA,0.025275515312603112,NA,NA
US,1958-07-01,NA,0.028249208029797565,NA,NA
US,1958-10-01,NA,0.029907042635032507,NA,NA
US,1959-01-01,NA,0.030254572901374056,NA,NA
US,1959-04-01,NA,0.028825903882546078,NA,NA
US,1959-07-01,NA,0.024908834472351468,NA,NA
US,1959-10-01,NA,0.018420577348355907,NA,NA
US,1960-01-01,NA,0.009863709910813818,NA,NA
US,1960-04-01,NA,-0.0011545575753154154,NA,NA
US,1960-07-01,NA,-0.016672623200691013,NA,NA
US,1960-10-01,NA,-0.03789937720801619,NA,NA
US,1961-01-01,NA,-0.06083546347052857,NA,NA
US,1961-04-01,NA,-0.07524046051148871,NA,NA
US,1961-07-01,NA,-0.07046238569892432,NA,NA
US,1961-10-01,NA,-0.04451985033054608,NA,NA
US,1962-01-01,NA,-0.007895246055538072,NA,NA
US,1962-04-01,NA,0.022688783325271324,NA,NA
US,1962-07-01,NA,0.03568293642215103,NA,NA
US,1962-10-01,NA,0.031336331000022914,NA,NA
US,1963-01-01,NA,0.01855055223767647,NA,NA
US,1963-04-01,NA,0.006530665203492095,NA,NA
US,1963-07-01,NA,-5.411896920317382e-4,NA,NA
US,1963-10-01,NA,-0.0028505985195355263,NA,NA
US,1964-01-01,NA,-0.00215353350780609,NA,NA
US,1964-04-01,NA,-9.496359091369546e-4,NA,NA
US,1964-07-01,NA,-0.0026924054676717643,NA,NA
US,1964-10-01,NA,-0.009729563388532765,NA,NA
US,1965-01-01,NA,-0.019546049800677916,NA,NA
US,1965-04-01,NA,-0.024274446131972133,NA,NA
US,1965-07-01,NA,-0.016240112470540077,NA,NA
US,1965-10-01,NA,0.00480583195099064,NA,NA
US,1966-01-01,NA,0.030198263841472537,NA,NA
US,1966-04-01,NA,0.0484968633468258,NA,NA
US,1966-07-01,NA,0.05315558038933688,NA,NA
US,1966-10-01,NA,0.04470780776674599,NA,NA
US,1967-01-01,NA,0.027333261665429397,NA,NA
US,1967-04-01,NA,0.005498569242089379,NA,NA
US,1967-07-01,NA,-0.015796995689495563,NA,NA
US,1967-10-01,NA,-0.029990867277718568,NA,NA
US,1968-01-01,NA,-0.03141426770824914,NA,NA
US,1968-04-01,NA,-0.02003178360614064,NA,NA
US,1968-07-01,NA,-0.0026307757406290916,NA,NA
US,1968-10-01,NA,0.012155428654034909,NA,NA
US,1969-01-01,NA,0.02012272578754782,NA,NA
US,1969-04-01,NA,0.022260791569595983,NA,NA
US,1969-07-01,NA,0.019830879293097375,NA,NA
US,1969-10-01,NA,0.010607402337787912,NA,NA
US,1970-01-01,-0.019909455678820673,-0.008487867493063803,NA,NA
US,1970-04-01,-0.012836190075725078,-0.03550380045720834,NA,NA
US,1970-07-01,-0.004998407324272362,-0.062009020292605264,NA,NA
US,1970-10-01,0.00338122146968365,-0.07867412687808012,NA,NA
US,1971-01-01,0.012080818191775079,-0.08214501135410554,NA,NA
US,1971-04-01,0.02088725563388866,-0.07607891396426061,NA,NA
US,1971-07-01,0.029603661698334217,-0.06602794647272676,NA,NA
US,1971-10-01,0.038056181659746544,-0.054177078816605106,NA,NA
US,1972-01-01,0.04609973582171363,-0.038679297174425226,NA,NA
US,1972-04-01,0.0536225456902369,-0.016455743634931855,NA,NA
US,1972-07-01,0.06054924661110703,0.014276340904942625,NA,NA
US,1972-10-01,0.06684245715463853,0.05284467454453977,NA,NA
US,1973-01-01,0.07250273354909179,0.0950127669752977,NA,NA
US,1973-04-01,0.07756689909454313,0.13232463504195133,NA,NA
US,1973-07-01,0.08210480149577284,0.15454620417281206,NA,NA
US,1973-10-01,0.08621461311167951,0.15532781333175966,NA,NA
US,1974-01-01,0.09001684790101397,0.13610006323572524,NA,NA
US,1974-04-01,0.09364732210153935,0.10333365214182937,NA,NA
US,1974-07-01,0.09724933132763157,0.0616822469891703,NA,NA
US,1974-10-01,0.10096535296805009,0.011490847982831143,NA,NA
US,1975-01-01,0.10492860798322332,-0.04534395392744977,NA,NA
US,1975-04-01,0.10925482928684482,-0.09829921984592543,NA,NA
US,1975-07-01,0.11403458412004791,-0.1308097500484713,NA,NA
US,1975-10-01,0.11932648491519779,-0.1330607960663951,NA,NA
US,1976-01-01,0.12515159730268943,-0.11219839364832095,NA,NA
US,1976-04-01,0.1314893158163848,-0.08760303017397926,NA,NA
US,1976-07-01,0.13827492863974467,-0.07448700465870321,NA,NA
US,1976-10-01,0.14539903397062157,-0.07236067215238767,NA,NA
US,1977-01-01,0.15270890421163968,-0.06979965496791408,NA,NA
US,1977-04-01,0.1600118224737121,-0.05881924194034239,NA,NA
US,1977-07-01,0.16708034131066768,-0.042179979712225486,NA,NA
US,1977-10-01,0.17365933883550985,-0.02663017937445362,NA,NA
US,1978-01-01,0.17947467511772405,-0.012273649515492849,NA,NA
US,1978-04-01,0.18424318470641388,0.007945181213434656,NA,NA
US,1978-07-01,0.18768368181549364,0.038195001148134546,NA,NA
US,1978-10-01,0.18952860547048553,0.07219292986596723,NA,NA
US,1979-01-01,0.18953589476668659,0.0978410416033502,NA,NA
US,1979-04-01,0.18750066095250445,0.10836041763745068,NA,NA
US,1979-07-01,0.18326621450358427,0.10643182737572744,NA,NA
US,1979-10-01,0.17673401236405215,0.09731109432152235,NA,NA
US,1980-01-01,0.1678721132360644,0.08112826430897732,NA,NA
US,1980-04-01,0.15672176678270563,0.05520596658500894,NA,NA
US,1980-07-01,0.1434018149110394,0.023413353127796865,NA,NA
US,1980-10-01,0.12811064843858413,-8.905072933973045e-4,NA,NA
US,1981-01-01,0.11112553845480172,-0.005009346037240775,NA,NA
US,1981-04-01,0.09279924618680754,0.009427516024142059,NA,NA
US,1981-07-01,0.07355390543879295,0.02474558158754096,NA,NA
US,1981-10-01,0.05387226471561564,0.020761791375678015,NA,NA
US,1982-01-01,0.03428646882442481,-0.00932859811979157,NA,NA
US,1982-04-01,0.015364648885566743,-0.05545830257819585,NA,NA
US,1982-07-01,-0.0023043278539676172,-0.10061295485007814,NA,NA
US,1982-10-01,-0.018127524185825715,-0.1323320153287038,NA,weak
US,1983-01-01,-0.03152553036491003,-0.14561907313054173,NA,NA
US,1983-04-01,-0.04195046221645807,-0.13894293109657904,NA,NA
US,1983-07-01,-0.048903799997413414,-0.11186066148900026,NA,NA
US,1983-10-01,-0.05195349657525818,-0.06774670537841151,NA,NA
US,1984-01-01,-0.05074979057740905,-0.016503004936716543,NA,NA
US,1984-04-01,-0.04503918599342709,0.028578864496067235,NA,NA
US,1984-07-01,-0.034676103791754044,0.05822343721139726,NA,NA
US,1984-10-01,-0.01963177233120947,0.07173596990432014,NA,NA
US,1985-01-01,0,0.07471273986559725,NA,NA
US,1985-04-01,0.02400043664819757,0.07317409380057252,NA,NA
US,1985-07-01,0.0520269556963673,0.06999371907987169,NA,NA
US,1985-10-01,0.08361794240306955,0.06539041285050859,NA,NA
US,1986-01-01,0.11820107870624985,0.05866276571823577,NA,NA
US,1986-04-01,0.1551050650038724,0.04872117814025324,NA,NA
US,1986-07-01,0.1935744609114221,0.034297709001616536,NA,NA
US,1986-10-01,0.23278726997900404,0.0154669974532956,NA,NA
US,1987-01-01,0.2718748019376005,-0.004651886575518254,NA,NA
US,1987-04-01,0.3099432680476716,-0.02080768467437263,NA,NA
US,1987-07-01,0.34609650325203556,-0.029312951519632886,NA,NA
US,1987-10-01,0.3794591652980064,-0.030884160254203142,NA,NA
US,1988-01-01,0.4091997374221187,-0.02933361421065268,NA,NA
US,1988-04-01,0.43455265857706615,-0.027465055390312534,NA,NA
US,1988-07-01,0.4548389238395826,-0.024802230302355517,NA,NA
US,1988-10-01,0.46948453719010197,-0.01947315881714899,NA,NA
US,1989-01-01,0.4780362582319225,-0.01149830981604346,NA,NA
US,1989-04-01,0.48017416189201884,-0.0032468013515422355,regular,NA
US,1989-07-01,0.4757206233831062,0.0032827495549073234,NA,NA
US,1989-10-01,0.4646454468377707,0.008488006308350343,NA,NA
US,1990-01-01,0.4470669717373798,0.013523261951950158,NA,NA
US,1990-04-01,0.4232491129006264,0.016921824358740543,NA,NA
US,1990-07-01,0.3935944134996364,0.01408291552189459,NA,NA
US,1990-10-01,0.35863331237400276,0.0011647756075910494,NA,NA
US,1991-01-01,0.3190099428914551,-0.020304455576582402,NA,NA
US,1991-04-01,0.2754648870028614,-0.04296958913199615,NA,NA
US,1991-07-01,0.2288154014968222,-0.058007486761720975,NA,NA
US,1991-10-01,0.17993371072242237,-0.0602697184486634,NA,NA
US,1992-01-01,0.12972401867702196,-0.050070689329843335,NA,NA
US,1992-04-01,0.07909893140703327,-0.0314059206690648,NA,NA
US,1992-07-01,0.028955996866384105,-0.00943932434803592,NA,NA
US,1992-10-01,-0.019844936847223965,0.010752712861761932,NA,NA
US,1993-01-01,-0.06650287243970182,0.024888290570799537,NA,NA
US,1993-04-01,-0.11029470095875535,0.030987660537938572,NA,NA
US,1993-07-01,-0.15059157294593786,0.03098945764164379,NA,NA
US,1993-10-01,-0.18687213736740196,0.030205567081875388,NA,NA
US,1994-01-01,-0.218732284333566,0.033828745111648906,NA,NA
US,1994-04-01,-0.24589114085891364,0.04286678898901729,NA,NA
US,1994-07-01,-0.2681931898644387,0.05301800632597963,NA,NA
US,1994-10-01,-0.28560650734547177,0.05760404591291286,NA,NA
US,1995-01-01,-0.2982172370494581,0.052149213749234626,NA,NA
US,1995-04-01,-0.3062205420729488,0.037041955227614554,NA,regular
US,1995-07-01,-0.30990838457882786,0.016728665954966828,NA,NA
US,1995-10-01,-0.30965458471066803,-0.00326509954446932,NA,NA
US,1996-01-01,-0.3058976944918253,-0.019087393763110284,NA,NA
US,1996-04-01,-0.2991222892947003,-0.029634106200787023,NA,NA
US,1996-07-01,-0.28983932619553004,-0.035976577256410444,NA,NA
US,1996-10-01,-0.27856624370128014,-0.03996069453058824,NA,NA
US,1997-01-01,-0.26580748017032646,-0.04288050516366328,NA,NA
US,1997-04-01,-0.25203606870923256,-0.0449311421471054,NA,NA
US,1997-07-01,-0.23767692511538543,-0.045668002472660126,NA,NA
US,1997-10-01,-0.2230923839667746,-0.04491884863752936,NA,NA
US,1998-01-01,-0.20857045832106802,-0.04312362491815903,NA,NA
US,1998-04-01,-0.19431620335969438,-0.04064452042333486,NA,NA
US,1998-07-01,-0.18044645689023253,-0.03684014091627899,NA,NA
US,1998-10-01,-0.1669881134946054,-0.03018864032330675,NA,NA
US,1999-01-01,-0.15387996815500976,-0.019638276359730915,NA,NA
US,1999-04-01,-0.140978043429559,-0.005778693620744088,NA,NA
US,1999-07-01,-0.1280641957281867,0.00962055638912686,NA,NA
US,1999-10-01,-0.11485768488236844,0.025288246166103177,NA,NA
US,2000-01-01,-0.10102929068820422,0.04124412904001395,NA,NA
US,2000-04-01,-0.08621747374072909,0.05737004349116199,NA,NA
US,2000-07-01,-0.07004600849896221,0.0711463211242037,NA,NA
US,2000-10-01,-0.05214246638584512,0.07751602755220909,NA,NA
US,2001-01-01,-0.03215689744966206,0.07204910366436398,NA,NA
US,2001-04-01,-0.00978005161189949,0.054957365488436084,NA,NA
US,2001-07-01,0.015239505006131606,0.03199355547143628,NA,NA
US,2001-10-01,0.0430799872851919,0.01084226558983804,NA,NA
US,2002-01-01,0.07383325435705253,-0.004101571409521318,NA,NA
US,2002-04-01,0.10749441705124402,-0.014025675376115801,NA,NA
US,2002-07-01,0.14395457755163604,-0.02322484498535124,NA,NA
US,2002-10-01,0.18299698638597828,-0.03435978069998898,NA,NA
US,2003-01-01,0.2242967896635911,-0.04575105217787154,NA,NA
US,2003-04-01,0.26742442167485736,-0.05282853359141659,NA,NA
US,2003-07-01,0.3118525784656926,-0.052092023182303715,NA,NA
US,2003-10-01,0.3569665907343297,-0.04405356698016814,NA,NA
US,2004-01-01,0.4020779032081844,-0.032890515600415546,NA,NA
US,2004-04-01,0.44644026616774957,-0.023392864374423065,NA,NA
US,2004-07-01,0.4892681562766404,-0.017784158583937434,NA,NA
US,2004-10-01,0.5297568711908737,-0.014813393118681727,NA,NA
US,2005-01-01,0.5671036878579262,-0.011566666919382844,NA,NA
US,2005-04-01,0.6005294396685772,-0.006276765366232166,NA,NA
US,2005-07-01,0.629299853721021,3.1526336153391227e-4,NA,NA
US,2005-10-01,0.6527459967339907,0.006104184537909972,NA,NA
US,2006-01-01,0.6702832062417751,0.00993479103017119,NA,NA
US,2006-04-01,0.6814279315754865,0.012629769890534845,NA,NA
US,2006-07-01,0.6858119750962468,0.015732147063358744,NA,NA
US,2006-10-01,0.6831937059305396,0.0196077044523144,NA,NA
US,2007-01-01,0.6734659132980744,0.02337567353095598,NA,NA
US,2007-04-01,0.6566600712451998,0.02689001991139493,NA,NA
US,2007-07-01,0.6329468977329015,0.03208913132372527,NA,NA
US,2007-10-01,0.6026332049298903,0.041145459377979206,weak,NA
US,2008-01-01,0.5661551505246308,0.05246764703038615,NA,NA
US,2008-04-01,0.524068108259535,0.058872392884281886,NA,NA
US,2008-07-01,0.4770334762580494,0.0510573938350719,NA,NA
US,2008-10-01,0.4258028309136503,0.024492390458839775,NA,NA
US,2009-01-01,0.371199909393622,-0.01590014993165704,NA,NA
US,2009-04-01,0.3141009629237589,-0.057356909530873496,NA,NA
US,2009-07-01,0.2554140642653662,-0.0859711308005028,NA,NA
US,2009-10-01,0.19605797508453893,-0.09351672507970554,NA,NA
US,2010-01-01,0.13694118179497522,-0.08034574657999545,NA,NA
US,2010-04-01,0.07894169212407244,-0.053909926078034874,NA,NA
US,2010-07-01,0.022888149932913094,-0.024833928059327017,NA,NA
US,2010-10-01,-0.030457225865839464,-0.002419938419466093,NA,NA
US,2011-01-01,-0.08041343914230437,0.0090990782377702,NA,NA
US,2011-04-01,-0.12639289126133654,0.01196788852325521,NA,NA
US,2011-07-01,-0.16791066184790443,0.012614386728402854,NA,NA
US,2011-10-01,-0.2045907205224486,0.016559439052459136,NA,NA
US,2012-01-01,-0.23616899369683547,0.024239854541652058,NA,NA
US,2012-04-01,-0.26249330981237456,0.03130070901400286,NA,NA
US,2012-07-01,-0.2835203425455268,0.03299357344421981,NA,NA
US,2012-10-01,-0.299309761403285,0.028395474422506534,NA,NA
US,2013-01-01,-0.3100158799423399,0.020574357417178116,NA,NA
US,2013-04-01,-0.31587716109422703,0.013190594983684467,NA,NA
US,2013-07-01,-0.31720399471779326,0.007476110203736983,NA,NA
US,2013-10-01,-0.3143652029830296,0.0024436626550174033,NA,NA
US,2014-01-01,-0.30777375351088676,-0.0027051424588035913,NA,NA
US,2014-04-01,-0.29787216791350507,-0.007050493381441592,NA,NA
US,2014-07-01,-0.2851181046321506,-0.008751738110982604,NA,NA
US,2014-10-01,-0.2699705704479131,-0.006923553605285278,NA,weak
US,2015-01-01,-0.2528771759594045,-0.0027104438686598124,NA,NA
US,2015-04-01,-0.23426279837248457,0.0010245980452614645,NA,NA
US,2015-07-01,-0.21451995222672485,9.882527365770413e-4,NA,NA
US,2015-10-01,-0.19400109761667916,-0.004686876902576051,NA,NA
US,2016-01-01,-0.17301303871557644,-0.0147416707659861,NA,NA
US,2016-04-01,-0.1518134857784884,-0.024845332740057794,NA,NA
US,2016-07-01,-0.130609774136241,-0.03043834412533178,NA,NA
US,2016-10-01,-0.10955965677663346,-0.030472096079359995,NA,NA
US,2017-01-01,-0.08877401557740529,-0.027980394232054718,NA,NA
US,2017-04-01,-0.06832127249333936,-0.025951075447736734,NA,NA
US,2017-07-01,-0.048233228072116316,-0.022726647250285736,NA,NA
US,2017-10-01,-0.028512012254313775,-0.013098824552425888,NA,NA
US,2018-01-01,-0.009137802734719713,0.0047483619662615105,NA,NA
US,2018-04-01,0.009923050019992111,0.02437801510986596,NA,NA
US,2018-07-01,0.028709854428554994,0.03581831755967764,NA,NA
US,2018-10-01,0.04725971836550774,0.03654638417066893,NA,NA
US,2019-01-01,0.06560032698487503,0.03599365111692402,NA,NA
US,2019-04-01,0.08374365059415166,0.0456530249395725,NA,NA
US,2019-07-01,0.10168082974253029,0.06320412831571127,NA,NA
US,2019-10-01,0.1193784308528843,0.06882344399581836,NA,NA
US,2020-01-01,0.1367762058399249,0.04157302802912841,NA,NA
US,2020-04-01,0.15378642554459826,-0.017870439719785483,NA,NA
US,2020-07-01,0.17029479189686633,-0.08139435002068911,NA,NA
US,2020-10-01,0.1861628699190559,-0.1129154621279778,NA,NA
US,2021-01-01,0.20123192034014498,-0.09647530373871432,NA,NA
US,2021-04-01,0.21532795888160322,-0.04736966530529059,NA,NA
US,2021-07-01,0.22826782112967978,0.0026228238831431635,NA,NA
US,2021-10-01,0.23986597395145096,0.03032415059279071,weak,NA
US,2022-01-01,0.2499417869049064,0.03374582659171595,NA,NA
US,2022-04-01,0.25832696089746643,0.02480586069560103,NA,NA
US,2022-07-01,0.26487280689633147,0.014369879510799462,NA,NA
US,2022-10-01,0.2694570747855294,0.0053551728768741515,NA,NA
US,2023-01-01,0.271990051066318,-0.0031108979926559818,NA,NA
US,2023-04-01,0.2724196731697883,-0.009694426170439766,NA,NA
US,2023-07-01,0.2707354464816793,-0.01110603751302334,NA,NA
US,2023-10-01,0.26697099623579107,-0.006733770291626694,NA,NA
US,2024-01-01,0.2612051384180421,-4.643429050817179e-4,NA,NA
US,2024-04-01,0.253561409748821,0.002907764723587182,NA,NA
US,2024-07-01,0.24420605456895397,0.00220673925389463,NA,NA
US,2024-10-01,0.2333445238960308,2.7356368853896645e-4,NA,NA
US,2025-01-01,0.22121659693281567,5.84695876755644e-4,NA,NA
US,2025-04-01,0.20809028590206868,0.0042916077445184645,NA,NA
US,2025-07-01,0.19425472944164035,0.010097877444404655,NA,regular
US,2025-10-01,NA,0.015634064817994557,NA,NA
US,2026-01-01,NA,0.018370554104008122,NA,NA
US,2026-04-01,NA,0.016257230598764088,NA,NA
